Componente ambiental,Nombre del punto,Este,Norte,Zona,Datum,Altitud,Tipo de muestra,Parámetros que incumplen la norma,Norma de comparación,Descripción de ubicación,FECHA,Aluminio,Antimonio,Arsénico,Bario,Berilio,Bismuto,Boro,Cadmio,Calcio,Cerio,Cobalto,Cobre,Cromo,Estaño,Estroncio,Fósforo,Hierro,Litio,Magnesio,Manganeso,Mercurio,Molibdeno,Níquel,Plata,Plomo,Potasio,Selenio,Sodio,Talio,Titanio,Torio,Uranio,Vanadio,Wolframio,Zinc
Sedimentos,LBoq1,196838,8100253,19 Sur,WGS84,-4,Simple,"As, Cu","Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el mirador de la laguna Boquerón.,11/05/2017,10167,"0,9274",35,"82,1","<0,001","<0,0008","19,9","0,4199",18229,"15,75","15,9","41,5",26,"0,01",105,884,39270,"19,7",6920,558,"<0,03","2,25","14,3","<0,006","19,3",1910,"0,021",2203,"<0,0002",1440,"0,0347","0,1176",137,"0,1341","99,8"
Sedimentos,LICen1,194637,8102351,19 Sur,WGS84,-5,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el mirador de la laguna Iberia Centro,11/05/2017,5859,"0,3347",37,"78,9","<0,001","<0,0008","51,2","0,2076",96123,"6,432","7,68","25,8",12,"0,01",607,816,20707,"16,4",8019,379,"<0,03","9,41","6,78","<0,0006","6,25",1120,"0,007",2517,"0,0155",839,"0,0189","0,0615",83,"0,0246","45,3"
Sedimentos,LINor1,194013,8103214,19 Sur,WGS84,-2,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en el mirador al noreste de la laguna, en el canal que abastece a la laguna Iberia Norte",11/05/2017,4054,"<0,0017",19,"71,1","<0,001","<0,0008","28,4","0,1009",76049,"4,925","4,84","25,4","8,7","0,01",359,579,10723,"7,99",4509,294,"<0,03","6,49","5,65","<0,006","3,21",1059,"0,005",1574,"4,042",492,"0,0139","0,0305",44,"0,1649","28,5"
Sedimentos,LINor2,194021,8103169,19 Sur,WGS84,0,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el medio de la laguna Iberia Norte.,12/05/2017,2123,"0,0486",37,"95,1","<0,001","<0,0008","64,7","0,0432",>100 000,"0,0428","3,18","20,9","7,3","0,02",1308,400,5070,"10,2",7275,560,"<0,03","5,92","3,14","<0,006","<0,006",607,"4,52",2960,"10,26",233,"0,0063","0,0199",35,"<0,0017",15
Sedimentos,LISur1,195149,8101837,19 Sur,WGS84,4,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el mirador de la laguna Iberia Sur,11/05/2017,6238,"2,436",127,56,"<0,001","<0,0008","42,9","0,3697",29547,"8,675","13,4",27,22,"0,01",171,859,35001,"13,3",5646,405,"<0,03","17,4","11,5","<0,006","4,75",1132,"0,017",1815,"<0,0002",1563,"0,0226","0,1067",114,"0,058","74,8"
Sedimentos,LISur2,195627,8101417,19 Sur,WGS84,-3,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el mirador al sureste de la laguna Iberia Sur.,11/05/2017,6292,"1,167",50,"68,9","<0,001","<0,0008","20,2","0,4279",38682,"7,884","14,1","24,4",26,"0,01",194,866,43117,"11,5",4555,443,"<0,03","4,16","12,2","<0,006","7,98",1228,"0,019",1465,"<0,0002",1636,"0,0208","0,1248",154,"<0,0017","84,4"
Sedimentos,LMej1,193667,8103432,19 Sur,WGS84,-7,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)",Ubicado en el mirador de la laguna de Mejía.,11/05/2017,4628,"<0,0017",31,"56,4","<0,001","<0,0008","34,9","0,152",43785,"7,962","6,36","22,1","9,9","0,01",250,720,16375,"8,86",4237,307,"<0,03","3,91","5,79","<0,006","4,62",995,"0,005",1575,"0,0204",735,"0,0157","0,047",57,"0,0791","37,2"
Sedimentos,RTamb1,218955,8119620,19 Sur,WGS84,223,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen izquierda del río Tambo, a la altura del huaro del centro poblado La Pascana.",8/05/2017,5888,"0,9395",17,"69,4","0,189","0,0576","3,57","0,1707",8036,"18,26","7,09","30,5","9,5","0,14","42,3",669,17033,"7,13",3695,291,"<0,03","0,85","7,71","0,052","13,1",758,"1,32",490,"0,0726",660,"2,678","0,3417",55,"0,1078","46,1"
Sedimentos,RTamb2,213523,8115232,19 Sur,WGS84,145,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen derecha del río Tambo, aguas abajo del puente Santa Rosa, a la altura del restaurante Tambo de Oro del centro poblado El Fiscal.",8/05/2017,6341,"0,9607",20,"76,3","0,201","0,1068","4,01","0,2248",7358,"18,53","7,66","31,6","9,1","0,17","43,3",564,16465,"7,67",3939,328,"<0,03","0,8","7,9","0,037","9,69",852,"1,12",546,"0,0813",647,"2,537","0,3087",54,"0,1505","49,4"
Sedimentos,RTamb3,209951,8112945,19 Sur,WGS84,97,Simple,As,"Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen derecha del río Tambo, aguas arriba de la bocatoma de la Junta de Usuarios Irrigación Ensenada-Mejía-Mollendo.",9/05/2017,5970,"0,9313",16,"92,9","0,185","0,0702","3,9","0,1771",7368,"18,52","8,04","30,1",13,"0,16","40,4",600,21607,"7,14",3747,311,"<0,03","0,71","8,53","0,012","8,55",809,"1,28",499,"0,0853",874,"2,919","0,457",79,"0,1119","51,6"
Sedimentos,RTamb4,207797,8106922,19 Sur,WGS84,59,Simple,"As, Cu","Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen derecha del río Tambo, al finalizar la primera trocha desde la carretera, la cual cruza los cañaverales y arrozales del sector Chacarerío.",9/05/2017,6247,"1,033",22,"89,7","0,201","0,0676","4,79","0,3185",8002,"17,46","7,7","37,8",10,"0,16","47,2",575,17366,"7,46",3623,301,"<0,03","0,837","8,11","<0,006","11,6",821,"1,19",633,"0,0804",666,"2,875","0,3833",57,"0,1259","56,4"
Sedimentos,RTamb5,204853,8103600,19 Sur,WGS84,30,Simple,"As, Cd, Cu","Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen derecha del río Tambo, a la altura del puente Freyre y al frente de la bocatoma de la Junta de Usuarios de Punta de Bombón.",9/05/2017,14223,"2,04",49,200,"0,479","0,1825","11,5","0,7982",12657,"26,61","11,8","67,4",15,"0,32","97,3",701,24936,"19,7",6641,582,"<0,03","1,55","13,6","<0,006","36,9",1958,"2,51",1165,"0,2567",493,"5,253","0,7005",64,"0,1284",121
Sedimentos,RTamb6,197967,8099495,19 Sur,WGS84,15,Simple,"As, Cu","Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen derecha del río Tambo, aproximadamente a 300 m antes de su desembocadura en el mar, en el Santuario Lagunas de Mejía",11/05/2017,8365,"1,29",38,154,"0,272","0,0868","6,57","0,3724",9806,"19,74","8,56","51,6",13,"0,21","62,1",684,21760,"10,2",4442,376,"<0,03","0,849","9,93","0,071","14,5",1169,"1,59",1071,"0,1382",714,"3,275","0,4434",68,"0,1493","74,4"
Sedimentos,RTamb7,231616,8115119,19 Sur,WGS84,370,Simple,"As, Cu","Guia de Calidad Ambiental de Canada, Guia de Calidad de Sedimentos 2014 y  Guia de Calidad de sedimentos interinos (referencial)","Ubicado en la margen izquierda del río Tambo, en el anexo 'El Carrizal' del distrito de Cocachacra y aguas arriba del dique enrocado.",8/05/2017,6509,"1,45",19,"78,3","<0,001","<0,0008","5,1","0,4078",8934,"15,43","15,8",61,24,"0,01","41,1",860,39062,"7,56",4496,449,"<0,03","0,637","12,9","<0,006","8,98",788,"0,022",496,"<0,0002",1506,"0,0316","0,1105",138,"0,1073","92,9"
